glgl1400_neutralino1100,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,L_1,0.6467691278406438,0.045654296875,0.006591796875,0.002197265625
glgl1400_neutralino1100,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,L_2,0.6302917785373822,0.032958984375,0.0078125,0.001708984375
glgl1400_neutralino1100,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,L_sc,0.639384480894956,0.0390625,0.0068359375,0.001953125
glgl1400_neutralino1100,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,F_sc,0.6580218347137763,0.035400390625,0.004150390625,0.00048828125
glgl1600_neutralino800,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,L_1,0.7044468181065708,0.05578800557880056,0.0099488609948861,0.00297536029753603
glgl1600_neutralino800,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,L_2,0.6839094228243894,0.039237563923756394,0.01199442119944212,0.0031613203161320316
glgl1600_neutralino800,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,L_sc,0.6984989734280289,0.046490004649000466,0.010506741050674106,0.0030683403068340305
glgl1600_neutralino800,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,F_sc,0.6395757044221112,0.03337982333798233,0.004463040446304045,0.0007438400743840075
monojet_Zp2000.0_DM_50,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,L_1,0.5882584604604215,0.009734513274336283,0.0008849557522123894,0.0008849557522123894
monojet_Zp2000.0_DM_50,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,L_2,0.5618560065974011,0.007079646017699115,0.0017699115044247787,0.0008849557522123894
monojet_Zp2000.0_DM_50,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,L_sc,0.5952647492281065,0.008849557522123894,0.0017699115044247787,0.0008849557522123894
monojet_Zp2000.0_DM_50,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,F_sc,0.6451270210428505,0.01415929203539823,0.0017699115044247787,0.0
monotop_200_A,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,L_1,0.6683525704521623,0.02340290955091714,0.0031625553447185324,0.001265022137887413
monotop_200_A,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,L_2,0.6782952404804485,0.0196078431372549,0.0031625553447185324,0.0018975332068311196
monotop_200_A,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,L_sc,0.6868203344616003,0.018975332068311195,0.003795066413662239,0.0018975332068311196
monotop_200_A,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,F_sc,0.6990985912564875,0.033523086654016446,0.005060088551549652,0.0006325110689437065
sqsq1_sq1400_neut800,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,L_1,0.7576666024746386,0.07881294089029434,0.015081488688883484,0.0034054974458769156
sqsq1_sq1400_neut800,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,L_2,0.732932273034116,0.07151544636341522,0.017757236682072488,0.004621746533690099
sqsq1_sq1400_neut800,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,L_sc,0.7496296144200227,0.0693261980053515,0.014838238871320847,0.004378496716127463
sqsq1_sq1400_neut800,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,F_sc,0.7395521114326062,0.08246168815373388,0.01824373631719776,0.002675747993189005
sqsq_sq1800_neut800,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,L_1,0.7361621051591563,0.026222537207654145,0.003543586109142452,0.0010630758327427356
sqsq_sq1800_neut800,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,L_2,0.7105260240904296,0.017363571934798015,0.002834868887313962,0.0010630758327427356
sqsq_sq1800_neut800,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,L_sc,0.7311338244666364,0.018072289156626505,0.002834868887313962,0.0010630758327427356
sqsq_sq1800_neut800,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,F_sc,0.6756076797695364,0.019489723600283487,0.003543586109142452,0.0007087172218284905
stlp_st1000,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,L_1,0.964917343208965,0.48464394195072563,0.06727415907301158,0.008999887501406232
stlp_st1000,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,L_2,0.9510987458074394,0.3901451231859602,0.08066149173135335,0.03487456406794915
stlp_st1000,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,L_sc,0.9624609645925344,0.4668691641354483,0.05006187422657217,0.016987287658904265
stlp_st1000,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,F_sc,0.9610375703442509,0.5162560467994151,0.16424794690066374,0.03914951063111711
stop2b1000_neutralino300,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,L_1,0.821778372378284,0.06096175691026127,0.00814085573646346,0.003029155622870125
stop2b1000_neutralino300,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,L_2,0.8189824157049395,0.05698599015524423,0.00946611132146914,0.003029155622870125
stop2b1000_neutralino300,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,L_sc,0.8256110492195537,0.05603937902309731,0.009655433547898523,0.002839833396440742
stop2b1000_neutralino300,ld20_lr1e-5_bs10000_epoch2000_enc512,chan1,F_sc,0.8361524142654223,0.12021961378265808,0.020446800454373342,0.004354411207875805
glgl1400_neutralino1100,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,L_1,0.6726452073071806,0.035888671875,0.004638671875,0.001220703125
glgl1400_neutralino1100,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,L_2,0.6616111658129173,0.060546875,0.011962890625,0.0029296875
glgl1400_neutralino1100,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,L_sc,0.6648704585443999,0.049560546875,0.013916015625,0.002197265625
glgl1400_neutralino1100,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,F_sc,0.676251932243277,0.05810546875,0.008056640625,0.00146484375
glgl1600_neutralino800,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,L_1,0.7116321902878281,0.043886564388656436,0.006880520688052069,0.001487680148768015
glgl1600_neutralino800,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,L_2,0.6906821519903871,0.06331938633193863,0.01496978149697815,0.005113900511390051
glgl1600_neutralino800,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,L_sc,0.6948373369672762,0.052626685262668525,0.018688981868898186,0.003905160390516039
glgl1600_neutralino800,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,F_sc,0.6962950033999845,0.0597861459786146,0.0100418410041841,0.0015806601580660158
monojet_Zp2000.0_DM_50,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,L_1,0.6347953206709617,0.020353982300884955,0.006194690265486726,0.0008849557522123894
monojet_Zp2000.0_DM_50,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,L_2,0.603384969180039,0.017699115044247787,0.0017699115044247787,0.0017699115044247787
monojet_Zp2000.0_DM_50,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,L_sc,0.6187821828853467,0.018584070796460177,0.0017699115044247787,0.0008849557522123894
monojet_Zp2000.0_DM_50,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,F_sc,0.650683765592289,0.022123893805309734,0.009734513274336283,0.0008849557522123894
monotop_200_A,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,L_1,0.7084671908248893,0.038583175205566096,0.003795066413662239,0.001265022137887413
monotop_200_A,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,L_2,0.7055335697003485,0.03478810879190386,0.005060088551549652,0.0018975332068311196
monotop_200_A,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,L_sc,0.7017531651171046,0.03289057558507274,0.0056925996204933585,0.0018975332068311196
monotop_200_A,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,F_sc,0.7035915489859138,0.04554079696394687,0.007590132827324478,0.0018975332068311196
sqsq1_sq1400_neut800,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,L_1,0.7686743466407454,0.1301386523960107,0.021162734127949404,0.00535149598637801
sqsq1_sq1400_neut800,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,L_2,0.7603192792691544,0.11651666261250304,0.025541230844076866,0.0077839941620043785
sqsq1_sq1400_neut800,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,L_sc,0.7667237940511831,0.1320846509365118,0.03064947701289224,0.006810994891753831
sqsq1_sq1400_neut800,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,F_sc,0.7648649868115989,0.13111165166626126,0.017027487229384578,0.004135246898564826
sqsq_sq1800_neut800,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,L_1,0.7649205754615752,0.020552799433026223,0.0063784549964564135,0.0007087172218284905
sqsq_sq1800_neut800,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,L_2,0.7138297534769877,0.029766123316796598,0.0063784549964564135,0.001417434443656981
sqsq_sq1800_neut800,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,L_sc,0.7284122911068479,0.02374202693125443,0.005315379163713678,0.0010630758327427356
sqsq_sq1800_neut800,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,F_sc,0.7646531231386825,0.028348688873139617,0.009922041105598866,0.001417434443656981
stlp_st1000,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,L_1,0.9697088016522581,0.6522668466644167,0.2708966137923276,0.14973562830464618
stlp_st1000,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,L_2,0.9662723238789712,0.5901676229047137,0.23545955675554056,0.06221172235347058
stlp_st1000,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,L_sc,0.9691557365267283,0.6418044774440319,0.2919338508268647,0.12172347845651929
stlp_st1000,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,F_sc,0.9593125166237958,0.46720665991675103,0.1614354820564743,0.06907413657329284
stop2b1000_neutralino300,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,L_1,0.8443699658774506,0.08311245740249905,0.016660355925785686,0.0041650889814464215
stop2b1000_neutralino300,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,L_2,0.8379012914800545,0.08595229079893979,0.0176069670579326,0.00605831124574025
stop2b1000_neutralino300,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,L_sc,0.8372062069334804,0.0793260128739114,0.0176069670579326,0.00473305566073457
stop2b1000_neutralino300,ld30_lr1e-5_bs500_epoch2000_enc512,chan1,F_sc,0.8490887775133527,0.09712230215827339,0.019878833775085196,0.00605831124574025
glgl1400_neutralino1100,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,L_1,0.6352070420556077,0.03173828125,0.003662109375,0.001220703125
glgl1400_neutralino1100,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,L_2,0.6376978999187346,0.058349609375,0.00927734375,0.002197265625
glgl1400_neutralino1100,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,L_sc,0.6429972640383538,0.061767578125,0.0087890625,0.001708984375
glgl1400_neutralino1100,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,F_sc,0.6457248137240885,0.064453125,0.00927734375,0.0009765625
glgl1600_neutralino800,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,L_1,0.6962350910045259,0.04416550441655044,0.005857740585774059,0.001487680148768015
glgl1600_neutralino800,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,L_2,0.6913324108261306,0.06378428637842863,0.014318921431892144,0.002882380288238029
glgl1600_neutralino800,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,L_sc,0.6946341713710692,0.06787540678754068,0.01394700139470014,0.0018596001859600185
glgl1600_neutralino800,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,F_sc,0.6734688517294427,0.06276150627615062,0.009483960948396096,0.0006508600650860065
monojet_Zp2000.0_DM_50,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,L_1,0.5821919749523519,0.007079646017699115,0.0008849557522123894,0.0
monojet_Zp2000.0_DM_50,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,L_2,0.5804565419751795,0.01327433628318584,0.0008849557522123894,0.0008849557522123894
monojet_Zp2000.0_DM_50,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,L_sc,0.5851784268949867,0.012389380530973451,0.0008849557522123894,0.0
monojet_Zp2000.0_DM_50,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,F_sc,0.7065403225240017,0.011504424778761062,0.0008849557522123894,0.0
monotop_200_A,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,L_1,0.667106949769632,0.02024035420619861,0.0018975332068311196,0.0006325110689437065
monotop_200_A,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,L_2,0.678018865715322,0.024667931688804556,0.003795066413662239,0.0006325110689437065
monotop_200_A,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,L_sc,0.6704714928687544,0.022137887413029727,0.003795066413662239,0.0006325110689437065
monotop_200_A,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,F_sc,0.7032417764775751,0.0392156862745098,0.0056925996204933585,0.0006325110689437065
sqsq1_sq1400_neut800,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,L_1,0.742681793635277,0.06348820238384821,0.008027243979567016,0.0021892483580637314
sqsq1_sq1400_neut800,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,L_2,0.7318898387115952,0.08805643395767453,0.01824373631719776,0.0038919970810021892
sqsq1_sq1400_neut800,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,L_sc,0.7448861010184159,0.09146193140355145,0.017757236682072488,0.0036487472634395522
sqsq1_sq1400_neut800,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,F_sc,0.7337741077416916,0.0970566772074921,0.023595232303575773,0.001459498905375821
sqsq_sq1800_neut800,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,L_1,0.7186313300262069,0.015946137491141033,0.002834868887313962,0.0007087172218284905
sqsq_sq1800_neut800,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,L_2,0.7139005706035585,0.029057406094968107,0.007087172218284904,0.0007087172218284905
sqsq_sq1800_neut800,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,L_sc,0.7173905041156985,0.03260099220411056,0.006732813607370659,0.0007087172218284905
sqsq_sq1800_neut800,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,F_sc,0.7652373706369379,0.026222537207654145,0.002834868887313962,0.00035435861091424523
stlp_st1000,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,L_1,0.9621639770237732,0.48689391382607716,0.0376870289121386,0.010687366407919901
stlp_st1000,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,L_2,0.9505640190189065,0.4160197997525031,0.03926200922488469,0.011024862189222634
stlp_st1000,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,L_sc,0.9675871639960633,0.5596805039937001,0.03284958938013275,0.010574867814152324
stlp_st1000,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,F_sc,0.9603769490208044,0.555180560242997,0.18809764877939025,0.02733715828552143
stop2b1000_neutralino300,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,L_1,0.8046300425902972,0.0683453237410072,0.0051117001135933355,0.0013252555850056798
stop2b1000_neutralino300,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,L_2,0.8093776781573063,0.05111700113593336,0.009655433547898523,0.0020825444907232107
stop2b1000_neutralino300,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,L_sc,0.813108207264801,0.05130632336236274,0.00870882241575161,0.0017039000378644452
stop2b1000_neutralino300,ld40_lr1e-5_bs10000_epoch2000_enc512,chan1,F_sc,0.8085201109632074,0.09390382430897387,0.020825444907232107,0.0034078000757288905
glgl1400_neutralino1100,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,L_1,0.7372590828200137,0.06494140625,0.0078125,0.003173828125
glgl1400_neutralino1100,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,L_2,0.7149928685268483,0.063232421875,0.01416015625,0.00341796875
glgl1400_neutralino1100,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,L_sc,0.7183060126231384,0.065185546875,0.01220703125,0.003173828125
glgl1400_neutralino1100,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,F_sc,0.7327097338829573,0.066162109375,0.009033203125,0.002197265625
glgl1600_neutralino800,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,L_1,0.7704198701392372,0.06406322640632264,0.012366341236634123,0.0033472803347280333
glgl1600_neutralino800,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,L_2,0.7498437096727318,0.06378428637842863,0.019525801952580194,0.003812180381218038
glgl1600_neutralino800,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,L_sc,0.7588484257200356,0.06378428637842863,0.01803812180381218,0.0036262203626220364
glgl1600_neutralino800,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,F_sc,0.7807316283901711,0.12487215248721525,0.01301720130172013,0.0023245002324500234
monojet_Zp2000.0_DM_50,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,L_1,0.7059886660879617,0.008849557522123894,0.002654867256637168,0.0017699115044247787
monojet_Zp2000.0_DM_50,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,L_2,0.6339584365382319,0.012389380530973451,0.004424778761061947,0.0008849557522123894
monojet_Zp2000.0_DM_50,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,L_sc,0.6477749058296187,0.007964601769911504,0.002654867256637168,0.0008849557522123894
monojet_Zp2000.0_DM_50,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,F_sc,0.7321374992924568,0.06991150442477877,0.007964601769911504,0.0008849557522123894
monotop_200_A,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,L_1,0.7435585174913865,0.033523086654016446,0.0056925996204933585,0.0018975332068311196
monotop_200_A,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,L_2,0.7253291226564438,0.03099304237824162,0.004427577482605946,0.0018975332068311196
monotop_200_A,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,L_sc,0.7256093216049321,0.030360531309297913,0.004427577482605946,0.0018975332068311196
monotop_200_A,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,F_sc,0.7495798196987612,0.08475648323845668,0.007590132827324478,0.0031625553447185324
sqsq1_sq1400_neut800,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,L_1,0.8101997104964892,0.11700316224762831,0.03259547555339334,0.010946241790318657
sqsq1_sq1400_neut800,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,L_2,0.8051728125905806,0.11140841644368767,0.029189978107516418,0.0051082461688153735
sqsq1_sq1400_neut800,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,L_sc,0.8105588387170352,0.11578691315981512,0.03186572610070543,0.0072974945268791044
sqsq1_sq1400_neut800,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,F_sc,0.7970944803573927,0.12527365604475796,0.016540987594259305,0.0034054974458769156
sqsq_sq1800_neut800,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,L_1,0.8148646993341883,0.028348688873139617,0.005669737774627924,0.002126151665485471
sqsq_sq1800_neut800,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,L_2,0.7678219351868025,0.04323175053153792,0.005669737774627924,0.001417434443656981
sqsq_sq1800_neut800,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,L_sc,0.7767871716458582,0.028348688873139617,0.004961020552799433,0.0010630758327427356
sqsq_sq1800_neut800,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,F_sc,0.8356968049555875,0.21545003543586108,0.050673281360737066,0.002834868887313962
stlp_st1000,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,L_1,0.9701323061511593,0.6328045899426257,0.2897963775452807,0.16222297221284734
stlp_st1000,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,L_2,0.9669517588707904,0.5406682416469795,0.1486106423669704,0.03656204297446282
stlp_st1000,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,L_sc,0.9708322197842362,0.5857801777477781,0.33783327708403643,0.08741140735740803
stlp_st1000,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,F_sc,0.9574088302209869,0.4629317133535831,0.14084823939700752,0.055686803914951066
stop2b1000_neutralino300,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,L_1,0.9025853881779173,0.09087466868610375,0.029912911775842484,0.011737978038621734
stop2b1000_neutralino300,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,L_2,0.8834015859154941,0.11151079136690648,0.022340022718667172,0.005868989019310867
stop2b1000_neutralino300,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,L_sc,0.8862122329824296,0.07762211283604695,0.02025747822794396,0.005868989019310867
stop2b1000_neutralino300,ld10_lr1e-5_bs100_epoch2000_enc512,chan1,F_sc,0.8996961757900228,0.24176448315032184,0.046762589928057555,0.007572889057175312
glgl1400_neutralino1100,ld20_lr1e-5_bs500_epoch2000_enc512,chan1,L_1,0.6811172483214377,0.0439453125,0.00390625,0.001220703125
glgl1400_neutralino1100,ld20_lr1e-5_bs500_epoch2000_enc512,chan1,L_2,0.6653879707871079,0.045654296875,0.010986328125,0.0029296875
glgl1400_neutralino1100,ld20_lr1e-5_bs500_epoch2000_enc512,chan1,L_sc,0.673238603868061,0.046875,0.00927734375,0.00244140625
glgl1400_neutralino1100,ld20_lr1e-5_bs500_epoch2000_enc512,chan1,F_sc,0.6847674635490832,0.03955078125,0.00390625,0.00146484375
glgl1600_neutralino800,ld20_lr1e-5_bs500_epoch2000_enc512,chan1,L_1,0.710838943052707,0.050488145048814506,0.004370060437006044,0.001487680148768015
glgl1600_neutralino800,ld20_lr1e-5_bs500_epoch2000_enc512,chan1,L_2,0.6898639200947538,0.05764760576476058,0.016364481636448165,0.0042770804277080425
glgl1600_neutralino800,ld20_lr1e-5_bs500_epoch2000_enc512,chan1,L_sc,0.7058193508984765,0.050581125058112505,0.013761041376104137,0.004091120409112041
glgl1600_neutralino800,ld20_lr1e-5_bs500_epoch2000_enc512,chan1,F_sc,0.7327215618575242,0.04676894467689447,0.006322640632264063,0.002696420269642027
monojet_Zp2000.0_DM_50,ld20_lr1e-5_bs500_epoch2000_enc512,chan1,L_1,0.6507012011087666,0.008849557522123894,0.0035398230088495575,0.0
monojet_Zp2000.0_DM_50,ld20_lr1e-5_bs500_epoch2000_enc512,chan1,L_2,0.6093835718597373,0.009734513274336283,0.0017699115044247787,0.0008849557522123894
monojet_Zp2000.0_DM_50,ld20_lr1e-5_bs500_epoch2000_enc512,chan1,L_sc,0.6256175044322156,0.007964601769911504,0.0017699115044247787,0.0008849557522123894
