chaneut_cha250_neut150,Fixed-MSE3-z144,MSE,2a,0.46,0.02,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE3-z233,MSE,2a,0.47,0.03,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE3-z377,MSE,2a,0.47,0.03,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE4-z5,MSE,2a,0.48,0.01,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE4-z8,MSE,2a,0.45,0.00,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE4-z13,MSE,2a,0.46,0.02,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE4-z21,MSE,2a,0.46,0.01,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE4-z34,MSE,2a,0.46,0.02,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE4-z55,MSE,2a,0.46,0.02,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE4-z89,MSE,2a,0.47,0.03,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE4-z144,MSE,2a,0.46,0.02,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE4-z233,MSE,2a,0.47,0.03,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE4-z377,MSE,2a,0.47,0.03,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE10-z5,MSE,2a,0.48,0.01,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE10-z8,MSE,2a,0.45,0.00,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE10-z13,MSE,2a,0.46,0.02,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE10-z21,MSE,2a,0.46,0.01,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE10-z34,MSE,2a,0.46,0.02,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE10-z55,MSE,2a,0.46,0.02,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE10-z89,MSE,2a,0.47,0.03,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE10-z144,MSE,2a,0.46,0.02,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE10-z233,MSE,2a,0.47,0.03,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE10-z377,MSE,2a,0.47,0.03,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE25-z5,MSE,2a,0.48,0.01,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE25-z8,MSE,2a,0.45,0.00,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE25-z13,MSE,2a,0.46,0.02,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE25-z21,MSE,2a,0.46,0.01,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE25-z34,MSE,2a,0.46,0.02,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE25-z55,MSE,2a,0.46,0.02,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE25-z89,MSE,2a,0.47,0.03,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE25-z144,MSE,2a,0.46,0.02,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE25-z233,MSE,2a,0.47,0.03,0.00,0.00
chaneut_cha250_neut150,Fixed-MSE25-z377,MSE,2a,0.47,0.03,0.00,0.00
pp24mt_50,Fixed-combined-z5,MSE,2a,0.65,0.03,0.00,0.00
pp24mt_50,Fixed-combined-z8,MSE,2a,0.68,0.03,0.01,0.00
pp24mt_50,Fixed-combined-z13,MSE,2a,0.65,0.02,0.00,0.00
pp24mt_50,Fixed-combined-z21,MSE,2a,0.65,0.04,0.00,0.00
pp24mt_50,Fixed-combined-z34,MSE,2a,0.63,0.02,0.00,0.00
pp24mt_50,Fixed-combined-z55,MSE,2a,0.62,0.02,0.00,0.00
pp24mt_50,Fixed-combined-z89,MSE,2a,0.61,0.01,0.00,0.00
pp24mt_50,Fixed-combined-z144,MSE,2a,0.63,0.02,0.00,0.00
pp24mt_50,Fixed-combined-z233,MSE,2a,0.61,0.02,0.00,0.00
pp24mt_50,Fixed-combined-z377,MSE,2a,0.59,0.01,0.00,0.00
pp24mt_50,Fixed-MSE0-z5,MSE,2a,0.65,0.03,0.00,0.00
pp24mt_50,Fixed-MSE0-z8,MSE,2a,0.68,0.03,0.01,0.00
pp24mt_50,Fixed-MSE0-z13,MSE,2a,0.65,0.02,0.00,0.00
pp24mt_50,Fixed-MSE0-z21,MSE,2a,0.65,0.04,0.00,0.00
pp24mt_50,Fixed-MSE0-z34,MSE,2a,0.63,0.02,0.00,0.00
pp24mt_50,Fixed-MSE0-z55,MSE,2a,0.62,0.02,0.00,0.00
pp24mt_50,Fixed-MSE0-z89,MSE,2a,0.61,0.01,0.00,0.00
pp24mt_50,Fixed-MSE0-z144,MSE,2a,0.63,0.02,0.00,0.00
pp24mt_50,Fixed-MSE0-z233,MSE,2a,0.61,0.02,0.00,0.00
pp24mt_50,Fixed-MSE0-z377,MSE,2a,0.59,0.01,0.00,0.00
pp24mt_50,Fixed-MSE1-z5,MSE,2a,0.65,0.03,0.00,0.00
pp24mt_50,Fixed-MSE1-z8,MSE,2a,0.68,0.03,0.01,0.00
pp24mt_50,Fixed-MSE1-z13,MSE,2a,0.65,0.02,0.00,0.00
pp24mt_50,Fixed-MSE1-z21,MSE,2a,0.65,0.04,0.00,0.00
pp24mt_50,Fixed-MSE1-z34,MSE,2a,0.63,0.02,0.00,0.00
pp24mt_50,Fixed-MSE1-z55,MSE,2a,0.62,0.02,0.00,0.00
pp24mt_50,Fixed-MSE1-z89,MSE,2a,0.61,0.01,0.00,0.00
pp24mt_50,Fixed-MSE1-z144,MSE,2a,0.63,0.02,0.00,0.00
pp24mt_50,Fixed-MSE1-z233,MSE,2a,0.61,0.02,0.00,0.00
pp24mt_50,Fixed-MSE1-z377,MSE,2a,0.59,0.01,0.00,0.00
pp24mt_50,Fixed-MSE2-z5,MSE,2a,0.65,0.03,0.00,0.00
pp24mt_50,Fixed-MSE2-z8,MSE,2a,0.68,0.03,0.01,0.00
pp24mt_50,Fixed-MSE2-z13,MSE,2a,0.65,0.02,0.00,0.00
pp24mt_50,Fixed-MSE2-z21,MSE,2a,0.65,0.04,0.00,0.00
pp24mt_50,Fixed-MSE2-z34,MSE,2a,0.63,0.02,0.00,0.00
pp24mt_50,Fixed-MSE2-z55,MSE,2a,0.62,0.02,0.00,0.00
pp24mt_50,Fixed-MSE2-z89,MSE,2a,0.61,0.01,0.00,0.00
pp24mt_50,Fixed-MSE2-z144,MSE,2a,0.63,0.02,0.00,0.00
pp24mt_50,Fixed-MSE2-z233,MSE,2a,0.61,0.02,0.00,0.00
pp24mt_50,Fixed-MSE2-z377,MSE,2a,0.59,0.01,0.00,0.00
pp24mt_50,Fixed-MSE3-z5,MSE,2a,0.65,0.03,0.00,0.00
pp24mt_50,Fixed-MSE3-z8,MSE,2a,0.68,0.03,0.01,0.00
pp24mt_50,Fixed-MSE3-z13,MSE,2a,0.65,0.02,0.00,0.00
pp24mt_50,Fixed-MSE3-z21,MSE,2a,0.65,0.04,0.00,0.00
pp24mt_50,Fixed-MSE3-z34,MSE,2a,0.63,0.02,0.00,0.00
pp24mt_50,Fixed-MSE3-z55,MSE,2a,0.62,0.02,0.00,0.00
pp24mt_50,Fixed-MSE3-z89,MSE,2a,0.61,0.01,0.00,0.00
pp24mt_50,Fixed-MSE3-z144,MSE,2a,0.63,0.02,0.00,0.00
pp24mt_50,Fixed-MSE3-z233,MSE,2a,0.61,0.02,0.00,0.00
pp24mt_50,Fixed-MSE3-z377,MSE,2a,0.59,0.01,0.00,0.00
pp24mt_50,Fixed-MSE4-z5,MSE,2a,0.65,0.03,0.00,0.00
pp24mt_50,Fixed-MSE4-z8,MSE,2a,0.68,0.03,0.01,0.00
pp24mt_50,Fixed-MSE4-z13,MSE,2a,0.65,0.02,0.00,0.00
pp24mt_50,Fixed-MSE4-z21,MSE,2a,0.65,0.04,0.00,0.00
pp24mt_50,Fixed-MSE4-z34,MSE,2a,0.63,0.02,0.00,0.00
pp24mt_50,Fixed-MSE4-z55,MSE,2a,0.62,0.02,0.00,0.00
pp24mt_50,Fixed-MSE4-z89,MSE,2a,0.61,0.01,0.00,0.00
pp24mt_50,Fixed-MSE4-z144,MSE,2a,0.63,0.02,0.00,0.00
pp24mt_50,Fixed-MSE4-z233,MSE,2a,0.61,0.02,0.00,0.00
pp24mt_50,Fixed-MSE4-z377,MSE,2a,0.59,0.01,0.00,0.00
pp24mt_50,Fixed-MSE10-z5,MSE,2a,0.65,0.03,0.00,0.00
pp24mt_50,Fixed-MSE10-z8,MSE,2a,0.68,0.03,0.01,0.00
pp24mt_50,Fixed-MSE10-z13,MSE,2a,0.65,0.02,0.00,0.00
pp24mt_50,Fixed-MSE10-z21,MSE,2a,0.65,0.04,0.00,0.00
pp24mt_50,Fixed-MSE10-z34,MSE,2a,0.63,0.02,0.00,0.00
pp24mt_50,Fixed-MSE10-z55,MSE,2a,0.62,0.02,0.00,0.00
pp24mt_50,Fixed-MSE10-z89,MSE,2a,0.61,0.01,0.00,0.00
pp24mt_50,Fixed-MSE10-z144,MSE,2a,0.63,0.02,0.00,0.00
pp24mt_50,Fixed-MSE10-z233,MSE,2a,0.61,0.02,0.00,0.00
pp24mt_50,Fixed-MSE10-z377,MSE,2a,0.59,0.01,0.00,0.00
pp24mt_50,Fixed-MSE25-z5,MSE,2a,0.65,0.03,0.00,0.00
pp24mt_50,Fixed-MSE25-z8,MSE,2a,0.68,0.03,0.01,0.00
pp24mt_50,Fixed-MSE25-z13,MSE,2a,0.65,0.02,0.00,0.00
pp24mt_50,Fixed-MSE25-z21,MSE,2a,0.65,0.04,0.00,0.00
pp24mt_50,Fixed-MSE25-z34,MSE,2a,0.63,0.02,0.00,0.00
pp24mt_50,Fixed-MSE25-z55,MSE,2a,0.62,0.02,0.00,0.00
pp24mt_50,Fixed-MSE25-z89,MSE,2a,0.61,0.01,0.00,0.00
pp24mt_50,Fixed-MSE25-z144,MSE,2a,0.63,0.02,0.00,0.00
pp24mt_50,Fixed-MSE25-z233,MSE,2a,0.61,0.02,0.00,0.00
pp24mt_50,Fixed-MSE25-z377,MSE,2a,0.59,0.01,0.00,0.00
chaneut_cha400_neut200,Fixed-combined-z5,MSE,2a,0.62,0.09,0.03,0.01
chaneut_cha400_neut200,Fixed-combined-z8,MSE,2a,0.61,0.07,0.02,0.00
chaneut_cha400_neut200,Fixed-combined-z13,MSE,2a,0.61,0.08,0.01,0.01
chaneut_cha400_neut200,Fixed-combined-z21,MSE,2a,0.60,0.07,0.01,0.01
chaneut_cha400_neut200,Fixed-combined-z34,MSE,2a,0.61,0.08,0.03,0.00
chaneut_cha400_neut200,Fixed-combined-z55,MSE,2a,0.60,0.08,0.02,0.00
chaneut_cha400_neut200,Fixed-combined-z89,MSE,2a,0.61,0.09,0.02,0.01
chaneut_cha400_neut200,Fixed-combined-z144,MSE,2a,0.59,0.08,0.01,0.00
chaneut_cha400_neut200,Fixed-combined-z233,MSE,2a,0.60,0.09,0.01,0.01
chaneut_cha400_neut200,Fixed-combined-z377,MSE,2a,0.61,0.08,0.03,0.00
chaneut_cha400_neut200,Fixed-MSE0-z5,MSE,2a,0.62,0.09,0.03,0.01
chaneut_cha400_neut200,Fixed-MSE0-z8,MSE,2a,0.61,0.07,0.02,0.00
chaneut_cha400_neut200,Fixed-MSE0-z13,MSE,2a,0.61,0.08,0.01,0.01
chaneut_cha400_neut200,Fixed-MSE0-z21,MSE,2a,0.60,0.07,0.01,0.01
chaneut_cha400_neut200,Fixed-MSE0-z34,MSE,2a,0.61,0.08,0.03,0.00
chaneut_cha400_neut200,Fixed-MSE0-z55,MSE,2a,0.60,0.08,0.02,0.00
chaneut_cha400_neut200,Fixed-MSE0-z89,MSE,2a,0.61,0.09,0.02,0.01
chaneut_cha400_neut200,Fixed-MSE0-z144,MSE,2a,0.59,0.08,0.01,0.00
chaneut_cha400_neut200,Fixed-MSE0-z233,MSE,2a,0.60,0.09,0.01,0.01
chaneut_cha400_neut200,Fixed-MSE0-z377,MSE,2a,0.61,0.08,0.03,0.00
chaneut_cha400_neut200,Fixed-MSE1-z5,MSE,2a,0.62,0.09,0.03,0.01
chaneut_cha400_neut200,Fixed-MSE1-z8,MSE,2a,0.61,0.07,0.02,0.00
chaneut_cha400_neut200,Fixed-MSE1-z13,MSE,2a,0.61,0.08,0.01,0.01
chaneut_cha400_neut200,Fixed-MSE1-z21,MSE,2a,0.60,0.07,0.01,0.01
chaneut_cha400_neut200,Fixed-MSE1-z34,MSE,2a,0.61,0.08,0.03,0.00
chaneut_cha400_neut200,Fixed-MSE1-z55,MSE,2a,0.60,0.08,0.02,0.00
chaneut_cha400_neut200,Fixed-MSE1-z89,MSE,2a,0.61,0.09,0.02,0.01
chaneut_cha400_neut200,Fixed-MSE1-z144,MSE,2a,0.59,0.08,0.01,0.00
chaneut_cha400_neut200,Fixed-MSE1-z233,MSE,2a,0.60,0.09,0.01,0.01
chaneut_cha400_neut200,Fixed-MSE1-z377,MSE,2a,0.61,0.08,0.03,0.00
chaneut_cha400_neut200,Fixed-MSE2-z5,MSE,2a,0.62,0.09,0.03,0.01
chaneut_cha400_neut200,Fixed-MSE2-z8,MSE,2a,0.61,0.07,0.02,0.00
chaneut_cha400_neut200,Fixed-MSE2-z13,MSE,2a,0.61,0.08,0.01,0.01
chaneut_cha400_neut200,Fixed-MSE2-z21,MSE,2a,0.60,0.07,0.01,0.01
chaneut_cha400_neut200,Fixed-MSE2-z34,MSE,2a,0.61,0.08,0.03,0.00
chaneut_cha400_neut200,Fixed-MSE2-z55,MSE,2a,0.60,0.08,0.02,0.00
chaneut_cha400_neut200,Fixed-MSE2-z89,MSE,2a,0.61,0.09,0.02,0.01
chaneut_cha400_neut200,Fixed-MSE2-z144,MSE,2a,0.59,0.08,0.01,0.00
chaneut_cha400_neut200,Fixed-MSE2-z233,MSE,2a,0.60,0.09,0.01,0.01
chaneut_cha400_neut200,Fixed-MSE2-z377,MSE,2a,0.61,0.08,0.03,0.00
chaneut_cha400_neut200,Fixed-MSE3-z5,MSE,2a,0.62,0.09,0.03,0.01
chaneut_cha400_neut200,Fixed-MSE3-z8,MSE,2a,0.61,0.07,0.02,0.00
chaneut_cha400_neut200,Fixed-MSE3-z13,MSE,2a,0.61,0.08,0.01,0.01
chaneut_cha400_neut200,Fixed-MSE3-z21,MSE,2a,0.60,0.07,0.01,0.01
chaneut_cha400_neut200,Fixed-MSE3-z34,MSE,2a,0.61,0.08,0.03,0.00
chaneut_cha400_neut200,Fixed-MSE3-z55,MSE,2a,0.60,0.08,0.02,0.00
chaneut_cha400_neut200,Fixed-MSE3-z89,MSE,2a,0.61,0.09,0.02,0.01
chaneut_cha400_neut200,Fixed-MSE3-z144,MSE,2a,0.59,0.08,0.01,0.00
chaneut_cha400_neut200,Fixed-MSE3-z233,MSE,2a,0.60,0.09,0.01,0.01
chaneut_cha400_neut200,Fixed-MSE3-z377,MSE,2a,0.61,0.08,0.03,0.00
chaneut_cha400_neut200,Fixed-MSE4-z5,MSE,2a,0.62,0.09,0.03,0.01
chaneut_cha400_neut200,Fixed-MSE4-z8,MSE,2a,0.61,0.07,0.02,0.00
chaneut_cha400_neut200,Fixed-MSE4-z13,MSE,2a,0.61,0.08,0.01,0.01
chaneut_cha400_neut200,Fixed-MSE4-z21,MSE,2a,0.60,0.07,0.01,0.01
chaneut_cha400_neut200,Fixed-MSE4-z34,MSE,2a,0.61,0.08,0.03,0.00
chaneut_cha400_neut200,Fixed-MSE4-z55,MSE,2a,0.60,0.08,0.02,0.00
chaneut_cha400_neut200,Fixed-MSE4-z89,MSE,2a,0.61,0.09,0.02,0.01
chaneut_cha400_neut200,Fixed-MSE4-z144,MSE,2a,0.59,0.08,0.01,0.00
chaneut_cha400_neut200,Fixed-MSE4-z233,MSE,2a,0.60,0.09,0.01,0.01
chaneut_cha400_neut200,Fixed-MSE4-z377,MSE,2a,0.61,0.08,0.03,0.00
chaneut_cha400_neut200,Fixed-MSE10-z5,MSE,2a,0.62,0.09,0.03,0.01
chaneut_cha400_neut200,Fixed-MSE10-z8,MSE,2a,0.61,0.07,0.02,0.00
chaneut_cha400_neut200,Fixed-MSE10-z13,MSE,2a,0.61,0.08,0.01,0.01
chaneut_cha400_neut200,Fixed-MSE10-z21,MSE,2a,0.60,0.07,0.01,0.01
chaneut_cha400_neut200,Fixed-MSE10-z34,MSE,2a,0.61,0.08,0.03,0.00
chaneut_cha400_neut200,Fixed-MSE10-z55,MSE,2a,0.60,0.08,0.02,0.00
chaneut_cha400_neut200,Fixed-MSE10-z89,MSE,2a,0.61,0.09,0.02,0.01
chaneut_cha400_neut200,Fixed-MSE10-z144,MSE,2a,0.59,0.08,0.01,0.00
chaneut_cha400_neut200,Fixed-MSE10-z233,MSE,2a,0.60,0.09,0.01,0.01
chaneut_cha400_neut200,Fixed-MSE10-z377,MSE,2a,0.61,0.08,0.03,0.00
chaneut_cha400_neut200,Fixed-MSE25-z5,MSE,2a,0.62,0.09,0.03,0.01
chaneut_cha400_neut200,Fixed-MSE25-z8,MSE,2a,0.61,0.07,0.02,0.00
chaneut_cha400_neut200,Fixed-MSE25-z13,MSE,2a,0.61,0.08,0.01,0.01
chaneut_cha400_neut200,Fixed-MSE25-z21,MSE,2a,0.60,0.07,0.01,0.01
chaneut_cha400_neut200,Fixed-MSE25-z34,MSE,2a,0.61,0.08,0.03,0.00
chaneut_cha400_neut200,Fixed-MSE25-z55,MSE,2a,0.60,0.08,0.02,0.00
chaneut_cha400_neut200,Fixed-MSE25-z89,MSE,2a,0.61,0.09,0.02,0.01
chaneut_cha400_neut200,Fixed-MSE25-z144,MSE,2a,0.59,0.08,0.01,0.00
chaneut_cha400_neut200,Fixed-MSE25-z233,MSE,2a,0.60,0.09,0.01,0.01
chaneut_cha400_neut200,Fixed-MSE25-z377,MSE,2a,0.61,0.08,0.03,0.00
chaneut_cha200_neut50,Fixed-combined-z5,MSE,2a,0.49,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-combined-z8,MSE,2a,0.47,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-combined-z13,MSE,2a,0.48,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-combined-z21,MSE,2a,0.47,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-combined-z34,MSE,2a,0.47,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-combined-z55,MSE,2a,0.47,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-combined-z89,MSE,2a,0.48,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-combined-z144,MSE,2a,0.46,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-combined-z233,MSE,2a,0.47,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-combined-z377,MSE,2a,0.48,0.03,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE0-z5,MSE,2a,0.49,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE0-z8,MSE,2a,0.47,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE0-z13,MSE,2a,0.48,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE0-z21,MSE,2a,0.47,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE0-z34,MSE,2a,0.47,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE0-z55,MSE,2a,0.47,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE0-z89,MSE,2a,0.48,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE0-z144,MSE,2a,0.46,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE0-z233,MSE,2a,0.47,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE0-z377,MSE,2a,0.48,0.03,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE1-z5,MSE,2a,0.49,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE1-z8,MSE,2a,0.47,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE1-z13,MSE,2a,0.48,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE1-z21,MSE,2a,0.47,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE1-z34,MSE,2a,0.47,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE1-z55,MSE,2a,0.47,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE1-z89,MSE,2a,0.48,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE1-z144,MSE,2a,0.46,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE1-z233,MSE,2a,0.47,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE1-z377,MSE,2a,0.48,0.03,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE2-z5,MSE,2a,0.49,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE2-z8,MSE,2a,0.47,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE2-z13,MSE,2a,0.48,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE2-z21,MSE,2a,0.47,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE2-z34,MSE,2a,0.47,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE2-z55,MSE,2a,0.47,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE2-z89,MSE,2a,0.48,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE2-z144,MSE,2a,0.46,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE2-z233,MSE,2a,0.47,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE2-z377,MSE,2a,0.48,0.03,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE3-z5,MSE,2a,0.49,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE3-z8,MSE,2a,0.47,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE3-z13,MSE,2a,0.48,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE3-z21,MSE,2a,0.47,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE3-z34,MSE,2a,0.47,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE3-z55,MSE,2a,0.47,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE3-z89,MSE,2a,0.48,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE3-z144,MSE,2a,0.46,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE3-z233,MSE,2a,0.47,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE3-z377,MSE,2a,0.48,0.03,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE4-z5,MSE,2a,0.49,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE4-z8,MSE,2a,0.47,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE4-z13,MSE,2a,0.48,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE4-z21,MSE,2a,0.47,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE4-z34,MSE,2a,0.47,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE4-z55,MSE,2a,0.47,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE4-z89,MSE,2a,0.48,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE4-z144,MSE,2a,0.46,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE4-z233,MSE,2a,0.47,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE4-z377,MSE,2a,0.48,0.03,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE10-z5,MSE,2a,0.49,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE10-z8,MSE,2a,0.47,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE10-z13,MSE,2a,0.48,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE10-z21,MSE,2a,0.47,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE10-z34,MSE,2a,0.47,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE10-z55,MSE,2a,0.47,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE10-z89,MSE,2a,0.48,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE10-z144,MSE,2a,0.46,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE10-z233,MSE,2a,0.47,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE10-z377,MSE,2a,0.48,0.03,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE25-z5,MSE,2a,0.49,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE25-z8,MSE,2a,0.47,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE25-z13,MSE,2a,0.48,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE25-z21,MSE,2a,0.47,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE25-z34,MSE,2a,0.47,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE25-z55,MSE,2a,0.47,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE25-z89,MSE,2a,0.48,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE25-z144,MSE,2a,0.46,0.01,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE25-z233,MSE,2a,0.47,0.02,0.00,0.00
chaneut_cha200_neut50,Fixed-MSE25-z377,MSE,2a,0.48,0.03,0.00,0.00
stlp_st1000,Fixed-combined-z5,MSE,2b,0.99,0.74,0.10,0.01
stlp_st1000,Fixed-combined-z8,MSE,2b,0.99,0.79,0.12,0.00
stlp_st1000,Fixed-combined-z13,MSE,2b,0.99,0.74,0.08,0.01
stlp_st1000,Fixed-combined-z21,MSE,2b,0.99,0.79,0.07,0.00
stlp_st1000,Fixed-combined-z34,MSE,2b,0.99,0.81,0.09,0.00
stlp_st1000,Fixed-combined-z55,MSE,2b,0.99,0.87,0.07,0.00
stlp_st1000,Fixed-combined-z89,MSE,2b,1.00,0.90,0.06,0.00
stlp_st1000,Fixed-combined-z144,MSE,2b,0.99,0.83,0.05,0.00
stlp_st1000,Fixed-combined-z233,MSE,2b,0.99,0.85,0.08,0.00
stlp_st1000,Fixed-combined-z377,MSE,2b,1.00,0.88,0.04,0.00
stlp_st1000,Fixed-MSE0-z5,MSE,2b,0.99,0.74,0.10,0.01
stlp_st1000,Fixed-MSE0-z8,MSE,2b,0.99,0.79,0.12,0.00
stlp_st1000,Fixed-MSE0-z13,MSE,2b,0.99,0.74,0.08,0.01
stlp_st1000,Fixed-MSE0-z21,MSE,2b,0.99,0.79,0.07,0.00
stlp_st1000,Fixed-MSE0-z34,MSE,2b,0.99,0.81,0.09,0.00
stlp_st1000,Fixed-MSE0-z55,MSE,2b,0.99,0.87,0.07,0.00
stlp_st1000,Fixed-MSE0-z89,MSE,2b,1.00,0.90,0.06,0.00
stlp_st1000,Fixed-MSE0-z144,MSE,2b,0.99,0.83,0.05,0.00
stlp_st1000,Fixed-MSE0-z233,MSE,2b,0.99,0.85,0.08,0.00
stlp_st1000,Fixed-MSE0-z377,MSE,2b,1.00,0.88,0.04,0.00
stlp_st1000,Fixed-MSE1-z5,MSE,2b,0.99,0.74,0.10,0.01
stlp_st1000,Fixed-MSE1-z8,MSE,2b,0.99,0.79,0.12,0.00
stlp_st1000,Fixed-MSE1-z13,MSE,2b,0.99,0.74,0.08,0.01
stlp_st1000,Fixed-MSE1-z21,MSE,2b,0.99,0.79,0.07,0.00
stlp_st1000,Fixed-MSE1-z34,MSE,2b,0.99,0.81,0.09,0.00
