pp24mt_50,Combined-FixedTarget-Flow-OR,Fixed target MSE + Flow Likelihood,2a,0.68,0.03,0.01,0.01
pp24mt_50,Combined-FixedTarget-Flow-PROD,Fixed target MSE + Flow Likelihood,2a,0.40,0.02,0.00,0.00
pp24mt_50,Combined-FixedTarget-Flow-AVG,Fixed target MSE + Flow Likelihood,2a,0.69,0.06,0.01,0.01
pp23mt_50,Combined-FixedTarget-Flow-AND,Fixed target MSE + Flow Likelihood,2a,0.50,0.01,0.00,0.00
pp23mt_50,Combined-FixedTarget-Flow-OR,Fixed target MSE + Flow Likelihood,2a,0.46,0.00,0.00,0.00
pp23mt_50,Combined-FixedTarget-Flow-PROD,Fixed target MSE + Flow Likelihood,2a,0.57,0.01,0.00,0.00
pp23mt_50,Combined-FixedTarget-Flow-AVG,Fixed target MSE + Flow Likelihood,2a,0.49,0.00,0.00,0.00
gluino_1000.0_neutralino_1.0,Combined-FixedTarget-Flow-AND,Fixed target MSE + Flow Likelihood,2a,0.98,0.78,0.57,0.55
gluino_1000.0_neutralino_1.0,Combined-FixedTarget-Flow-OR,Fixed target MSE + Flow Likelihood,2a,0.98,0.67,0.33,0.27
gluino_1000.0_neutralino_1.0,Combined-FixedTarget-Flow-PROD,Fixed target MSE + Flow Likelihood,2a,0.68,0.44,0.16,0.13
gluino_1000.0_neutralino_1.0,Combined-FixedTarget-Flow-AVG,Fixed target MSE + Flow Likelihood,2a,0.99,0.84,0.58,0.56
chaneut_cha200_neut50,Combined-FixedTarget-Flow-AND,Fixed target MSE + Flow Likelihood,2a,0.49,0.00,0.00,0.00
chaneut_cha200_neut50,Combined-FixedTarget-Flow-OR,Fixed target MSE + Flow Likelihood,2a,0.40,0.00,0.00,0.00
chaneut_cha200_neut50,Combined-FixedTarget-Flow-PROD,Fixed target MSE + Flow Likelihood,2a,0.54,0.01,0.00,0.00
chaneut_cha200_neut50,Combined-FixedTarget-Flow-AVG,Fixed target MSE + Flow Likelihood,2a,0.42,0.00,0.00,0.00
chaneut_cha300_neut100,Combined-FixedTarget-Flow-AND,Fixed target MSE + Flow Likelihood,2a,0.60,0.03,0.00,0.00
chaneut_cha300_neut100,Combined-FixedTarget-Flow-OR,Fixed target MSE + Flow Likelihood,2a,0.58,0.02,0.01,0.01
chaneut_cha300_neut100,Combined-FixedTarget-Flow-PROD,Fixed target MSE + Flow Likelihood,2a,0.50,0.03,0.00,0.00
chaneut_cha300_neut100,Combined-FixedTarget-Flow-AVG,Fixed target MSE + Flow Likelihood,2a,0.59,0.03,0.00,0.00
pp24mt_50,Combined-FixedTarget-Flow-AND,Fixed target MSE + Flow Likelihood,2b,0.76,0.28,0.16,0.07
pp24mt_50,Combined-FixedTarget-Flow-OR,Fixed target MSE + Flow Likelihood,2b,0.89,0.48,0.19,0.05
pp24mt_50,Combined-FixedTarget-Flow-PROD,Fixed target MSE + Flow Likelihood,2b,0.22,0.08,0.07,0.01
pp24mt_50,Combined-FixedTarget-Flow-AVG,Fixed target MSE + Flow Likelihood,2b,0.84,0.32,0.17,0.10
chaneut_cha200_neut50,Combined-FixedTarget-Flow-AND,Fixed target MSE + Flow Likelihood,2b,0.72,0.11,0.04,0.01
chaneut_cha200_neut50,Combined-FixedTarget-Flow-OR,Fixed target MSE + Flow Likelihood,2b,0.79,0.17,0.03,0.00
chaneut_cha200_neut50,Combined-FixedTarget-Flow-PROD,Fixed target MSE + Flow Likelihood,2b,0.27,0.05,0.04,0.00
chaneut_cha200_neut50,Combined-FixedTarget-Flow-AVG,Fixed target MSE + Flow Likelihood,2b,0.78,0.12,0.04,0.01
stlp_st1000,Combined-FixedTarget-Flow-AND,Fixed target MSE + Flow Likelihood,2b,1.00,0.94,0.73,0.35
stlp_st1000,Combined-FixedTarget-Flow-OR,Fixed target MSE + Flow Likelihood,2b,0.99,0.73,0.16,0.02
stlp_st1000,Combined-FixedTarget-Flow-PROD,Fixed target MSE + Flow Likelihood,2b,0.08,0.07,0.05,0.01
stlp_st1000,Combined-FixedTarget-Flow-AVG,Fixed target MSE + Flow Likelihood,2b,1.00,0.99,0.86,0.57
chacha_cha600_neut200,Combined-FixedTarget-Flow-AND,Fixed target MSE + Flow Likelihood,2b,0.90,0.35,0.12,0.02
chacha_cha600_neut200,Combined-FixedTarget-Flow-OR,Fixed target MSE + Flow Likelihood,2b,0.91,0.19,0.02,0.00
chacha_cha600_neut200,Combined-FixedTarget-Flow-PROD,Fixed target MSE + Flow Likelihood,2b,0.09,0.01,0.01,0.00
chacha_cha600_neut200,Combined-FixedTarget-Flow-AVG,Fixed target MSE + Flow Likelihood,2b,0.95,0.43,0.13,0.03
pp23mt_50,Combined-FixedTarget-Flow-AND,Fixed target MSE + Flow Likelihood,2b,0.75,0.16,0.05,0.01
pp23mt_50,Combined-FixedTarget-Flow-OR,Fixed target MSE + Flow Likelihood,2b,0.85,0.22,0.03,0.00
pp23mt_50,Combined-FixedTarget-Flow-PROD,Fixed target MSE + Flow Likelihood,2b,0.18,0.03,0.03,0.00
pp23mt_50,Combined-FixedTarget-Flow-AVG,Fixed target MSE + Flow Likelihood,2b,0.83,0.21,0.05,0.02
chaneut_cha250_neut150,Combined-FixedTarget-Flow-AND,Fixed target MSE + Flow Likelihood,2b,0.68,0.10,0.03,0.01
chaneut_cha250_neut150,Combined-FixedTarget-Flow-OR,Fixed target MSE + Flow Likelihood,2b,0.75,0.17,0.03,0.00
chaneut_cha250_neut150,Combined-FixedTarget-Flow-PROD,Fixed target MSE + Flow Likelihood,2b,0.31,0.04,0.03,0.00
chaneut_cha250_neut150,Combined-FixedTarget-Flow-AVG,Fixed target MSE + Flow Likelihood,2b,0.73,0.12,0.04,0.02
chacha_cha400_neut60,Combined-FixedTarget-Flow-AND,Fixed target MSE + Flow Likelihood,2b,0.88,0.28,0.08,0.01
chacha_cha400_neut60,Combined-FixedTarget-Flow-OR,Fixed target MSE + Flow Likelihood,2b,0.89,0.15,0.01,0.00
chacha_cha400_neut60,Combined-FixedTarget-Flow-PROD,Fixed target MSE + Flow Likelihood,2b,0.11,0.01,0.00,0.00
chacha_cha400_neut60,Combined-FixedTarget-Flow-AVG,Fixed target MSE + Flow Likelihood,2b,0.93,0.33,0.08,0.02
gluino_1000.0_neutralino_1.0,Combined-FixedTarget-Flow-AND,Fixed target MSE + Flow Likelihood,2b,1.00,0.95,0.84,0.63
gluino_1000.0_neutralino_1.0,Combined-FixedTarget-Flow-OR,Fixed target MSE + Flow Likelihood,2b,1.00,0.96,0.56,0.17
gluino_1000.0_neutralino_1.0,Combined-FixedTarget-Flow-PROD,Fixed target MSE + Flow Likelihood,2b,0.36,0.35,0.33,0.15
gluino_1000.0_neutralino_1.0,Combined-FixedTarget-Flow-AVG,Fixed target MSE + Flow Likelihood,2b,1.00,0.99,0.93,0.81
chacha_cha300_neut140,Combined-FixedTarget-Flow-AND,Fixed target MSE + Flow Likelihood,2b,0.83,0.15,0.03,0.00
chacha_cha300_neut140,Combined-FixedTarget-Flow-OR,Fixed target MSE + Flow Likelihood,2b,0.84,0.07,0.00,0.00
chacha_cha300_neut140,Combined-FixedTarget-Flow-PROD,Fixed target MSE + Flow Likelihood,2b,0.15,0.01,0.00,0.00
chacha_cha300_neut140,Combined-FixedTarget-Flow-AVG,Fixed target MSE + Flow Likelihood,2b,0.89,0.19,0.03,0.00
glgl1600_neutralino800,Combined-FixedTarget-Flow-AND,Fixed target MSE + Flow Likelihood,3,0.90,0.33,0.09,0.01
glgl1600_neutralino800,Combined-FixedTarget-Flow-OR,Fixed target MSE + Flow Likelihood,3,0.89,0.11,0.01,0.00
glgl1600_neutralino800,Combined-FixedTarget-Flow-PROD,Fixed target MSE + Flow Likelihood,3,0.15,0.00,0.00,0.00
glgl1600_neutralino800,Combined-FixedTarget-Flow-AVG,Fixed target MSE + Flow Likelihood,3,0.93,0.36,0.09,0.01
monojet_Zp2000.0_DM_50.0,Combined-FixedTarget-Flow-AND,Fixed target MSE + Flow Likelihood,3,0.93,0.50,0.21,0.06
monojet_Zp2000.0_DM_50.0,Combined-FixedTarget-Flow-OR,Fixed target MSE + Flow Likelihood,3,0.95,0.33,0.09,0.00
monojet_Zp2000.0_DM_50.0,Combined-FixedTarget-Flow-PROD,Fixed target MSE + Flow Likelihood,3,0.06,0.00,0.00,0.00
monojet_Zp2000.0_DM_50.0,Combined-FixedTarget-Flow-AVG,Fixed target MSE + Flow Likelihood,3,0.96,0.53,0.21,0.06
gluino_1000.0_neutralino_1.0,Combined-FixedTarget-Flow-AND,Fixed target MSE + Flow Likelihood,3,0.99,0.87,0.67,0.36
gluino_1000.0_neutralino_1.0,Combined-FixedTarget-Flow-OR,Fixed target MSE + Flow Likelihood,3,0.99,0.80,0.34,0.10
gluino_1000.0_neutralino_1.0,Combined-FixedTarget-Flow-PROD,Fixed target MSE + Flow Likelihood,3,0.08,0.04,0.04,0.04
gluino_1000.0_neutralino_1.0,Combined-FixedTarget-Flow-AVG,Fixed target MSE + Flow Likelihood,3,0.99,0.91,0.73,0.41
stop2b1000_neutralino300,Combined-FixedTarget-Flow-AND,Fixed target MSE + Flow Likelihood,3,0.97,0.71,0.39,0.12
stop2b1000_neutralino300,Combined-FixedTarget-Flow-OR,Fixed target MSE + Flow Likelihood,3,0.97,0.35,0.04,0.00
stop2b1000_neutralino300,Combined-FixedTarget-Flow-PROD,Fixed target MSE + Flow Likelihood,3,0.07,0.00,0.00,0.00
stop2b1000_neutralino300,Combined-FixedTarget-Flow-AVG,Fixed target MSE + Flow Likelihood,3,0.98,0.76,0.42,0.12
