stop2b1000_neutralino300,VAE_13_1e-05_1000,1,0.8985615745851679,0.22586141613025368,0.05452480121166225,0.010980689132904203
stop2b1000_neutralino300,OR_20_1e-05_1000,1,0.8506723413376527,0.14842862552063613,0.021204089360090876,0.005679666792881484
stop2b1000_neutralino300,AND_20_0.001_1000,1,0.8432337028062389,0.12703521393411588,0.021393411586520257,0.0041650889814464215
stop2b1000_neutralino300,Product_20_0.001_1000,1,0.8544167044415645,0.12608860280196896,0.021961378265808407,0.0051117001135933355
stop2b1000_neutralino300,Average_20_0.001_1000,1,0.8569969090566154,0.12608860280196896,0.021961378265808407,0.0051117001135933355
glgl1400_neutralino1100,VAE_13_1e-05_1000,1,0.7493356280629029,0.08203125,0.01416015625,0.00244140625
glgl1400_neutralino1100,OR_20_1e-05_1000,1,0.6842404765099888,0.0458984375,0.006591796875,0.002685546875
glgl1400_neutralino1100,AND_20_0.001_1000,1,0.6801734337439904,0.048095703125,0.009765625,0.002197265625
glgl1400_neutralino1100,Product_20_0.001_1000,1,0.6906379773778822,0.04638671875,0.010498046875,0.001953125
glgl1400_neutralino1100,Average_20_0.001_1000,1,0.6956653324323772,0.046630859375,0.010498046875,0.001953125
monotop_200_A,VAE_13_1e-05_1000,1,0.712558412307124,0.07147375079063883,0.01265022137887413,0.0006325110689437065
monotop_200_A,OR_20_1e-05_1000,1,0.6944367486569178,0.036685641998734975,0.0006325110689437065,0.0006325110689437065
monotop_200_A,AND_20_0.001_1000,1,0.7112820796245937,0.0392156862745098,0.004427577482605946,0.0006325110689437065
monotop_200_A,Product_20_0.001_1000,1,0.7188072017455227,0.03984819734345351,0.003795066413662239,0.0006325110689437065
monotop_200_A,Average_20_0.001_1000,1,0.7207090453806615,0.03984819734345351,0.003795066413662239,0.0006325110689437065
glgl1600_neutralino800,VAE_13_1e-05_1000,1,0.7688804445688926,0.10134821013482101,0.017573221757322177,0.0033472803347280333
glgl1600_neutralino800,OR_20_1e-05_1000,1,0.6800189588252715,0.055416085541608553,0.008461180846118084,0.0016736401673640166
glgl1600_neutralino800,AND_20_0.001_1000,1,0.7256008112662051,0.054765225476522544,0.014318921431892144,0.002882380288238029
glgl1600_neutralino800,Product_20_0.001_1000,1,0.7386149658928634,0.054579265457926546,0.01403998140399814,0.002789400278940028
glgl1600_neutralino800,Average_20_0.001_1000,1,0.7450931084730896,0.054579265457926546,0.01403998140399814,0.002789400278940028
sqsq1_sq1400_neut800,VAE_13_1e-05_1000,1,0.826594460636044,0.18000486499635127,0.048649963512527365,0.009729992702505474
sqsq1_sq1400_neut800,OR_20_1e-05_1000,1,0.7705448677830967,0.13232790075407444,0.022378983215762586,0.0051082461688153735
sqsq1_sq1400_neut800,AND_20_0.001_1000,1,0.7611153154009108,0.14424714181464363,0.03600097299927025,0.004864996351252737
sqsq1_sq1400_neut800,Product_20_0.001_1000,1,0.7708660974245495,0.14838238871320847,0.037703721722208705,0.004864996351252737
sqsq1_sq1400_neut800,Average_20_0.001_1000,1,0.7749432795561698,0.1486256385307711,0.037703721722208705,0.004864996351252737
monojet_Zp2000.0_DM_50.0,VAE_13_1e-05_1000,1,0.6177935494482925,0.02831858407079646,0.0017699115044247787,0.0008849557522123894
monojet_Zp2000.0_DM_50.0,OR_20_1e-05_1000,1,0.585353701415004,0.007079646017699115,0.0017699115044247787,0.0008849557522123894
monojet_Zp2000.0_DM_50.0,AND_20_0.001_1000,1,0.6596858539261237,0.01415929203539823,0.0017699115044247787,0.0008849557522123894
monojet_Zp2000.0_DM_50.0,Product_20_0.001_1000,1,0.6739322205846392,0.01415929203539823,0.0017699115044247787,0.0008849557522123894
monojet_Zp2000.0_DM_50.0,Average_20_0.001_1000,1,0.6816769878459027,0.01415929203539823,0.0017699115044247787,0.0008849557522123894
stlp_st1000,VAE_13_1e-05_1000,1,0.9637106215058968,0.5536055799302508,0.22162222972212847,0.045224434694566315
stlp_st1000,OR_20_1e-05_1000,1,0.9662896787539224,0.553830577117786,0.09494881313983575,0.02643716953538081
stlp_st1000,AND_20_0.001_1000,1,0.9601550607017709,0.5504556193047587,0.1380357745528181,0.023962200472494095
stlp_st1000,Product_20_0.001_1000,1,0.9637319320663085,0.5558555518056024,0.14546068174147822,0.029249634379570254
stlp_st1000,Average_20_0.001_1000,1,0.9643693785885182,0.555180560242997,0.14568567892901338,0.029249634379570254
pp24mt_50,VAE_13_1e-05_1000,2a,0.6251184499574011,0.017455699550383497,0.0018513620735255223,0.0015868817773075905
pp24mt_50,OR_20_1e-05_1000,2a,0.6418441053459563,0.008198889182755884,0.00449616503570484,0.00449616503570484
pp24mt_50,AND_20_0.001_1000,2a,0.599144776725101,0.004231684739486909,0.0013224014810896587,0.0013224014810896587
pp24mt_50,Product_20_0.001_1000,2a,0.5991940866108366,0.004231684739486909,0.0,0.0
pp24mt_50,Average_20_0.001_1000,2a,0.5973631604525224,0.004231684739486909,0.0,0.0
chaneut_cha400_neut200,VAE_13_1e-05_1000,2a,0.47248511656373454,0.011111111111111112,0.0,0.0
chaneut_cha400_neut200,OR_20_1e-05_1000,2a,0.47646227982718514,0.008333333333333333,0.002777777777777778,0.002777777777777778
chaneut_cha400_neut200,AND_20_0.001_1000,2a,0.48658469037332447,0.002777777777777778,0.0,0.0
chaneut_cha400_neut200,Product_20_0.001_1000,2a,0.4864074443336657,0.002777777777777778,0.0,0.0
