stlp_st1000,20_0.0001_500_0.001_0.001_50_10_4,chan1,0.7014771975581875,0.3309708628642142,0.009562380470244122,0.001124985937675779
sqsq_sq1800_neut800,20_0.0001_500_0.001_0.001_50_10_4,chan1,0.7604859062419957,0.002834868887313962,0.0,0.0
sqsq1_sq1400_neut800,20_0.0001_500_0.001_0.001_50_10_4,chan1,0.5474236921097603,0.025541230844076866,0.0,0.0
stop2b1000_neutralino300,30_0.0001_1000_0.001_0.0001_50_20_4,chan1,0.651842025093561,0.0683453237410072,0.0003786444528587656,0.0
glgl1400_neutralino1100,30_0.0001_1000_0.001_0.0001_50_20_4,chan1,0.5686710962667492,0.0068359375,0.0,0.0
monojet_Zp2000.0_DM_50.0,30_0.0001_1000_0.001_0.0001_50_20_4,chan1,0.6601207595439827,0.005309734513274336,0.0,0.0
glgl1600_neutralino800,30_0.0001_1000_0.001_0.0001_50_20_4,chan1,0.6509625996496938,0.008554160855416085,0.0,0.0
monotop_200_A,30_0.0001_1000_0.001_0.0001_50_20_4,chan1,0.5688874954490003,0.02024035420619861,0.0,0.0
stlp_st1000,30_0.0001_1000_0.001_0.0001_50_20_4,chan1,0.698275601764138,0.3181460231747103,0.0004499943750703116,0.0
sqsq_sq1800_neut800,30_0.0001_1000_0.001_0.0001_50_20_4,chan1,0.806126588893618,0.011339475549255847,0.0,0.0
sqsq1_sq1400_neut800,30_0.0001_1000_0.001_0.0001_50_20_4,chan1,0.6049556809825716,0.047190464607151546,0.0,0.0
stop2b1000_neutralino300,20_0.0001_1000_0.0001_0.001_50_30_8,chan1,0.6729208616122674,0.052252934494509656,0.007194244604316547,0.0005679666792881485
glgl1400_neutralino1100,20_0.0001_1000_0.0001_0.001_50_30_8,chan1,0.5634028495618668,0.00927734375,0.002197265625,0.0
monojet_Zp2000.0_DM_50.0,20_0.0001_1000_0.0001_0.001_50_30_8,chan1,0.6443422988521894,0.004424778761061947,0.0008849557522123894,0.0
glgl1600_neutralino800,20_0.0001_1000_0.0001_0.001_50_30_8,chan1,0.636052452723785,0.015434681543468155,0.0021385402138540213,0.0
monotop_200_A,20_0.0001_1000_0.0001_0.001_50_30_8,chan1,0.5698462728490157,0.02719797596457938,0.0031625553447185324,0.0006325110689437065
stlp_st1000,20_0.0001_1000_0.0001_0.001_50_30_8,chan1,0.6118699588317333,0.26504668691641353,0.042524468444144446,0.0019124760940488245
sqsq_sq1800_neut800,20_0.0001_1000_0.0001_0.001_50_30_8,chan1,0.76197861645388,0.027639971651311126,0.002126151665485471,0.0
sqsq1_sq1400_neut800,20_0.0001_1000_0.0001_0.001_50_30_8,chan1,0.5949931024327492,0.05935295548528339,0.011189491607881293,0.00048649963512527365
stop2b1000_neutralino300,30_0.0001_10000_0.001_0.001_100_20_8,chan1,0.6355651352871228,0.07951533510034078,0.007194244604316547,0.0026505111700113595
glgl1400_neutralino1100,30_0.0001_10000_0.001_0.001_100_20_8,chan1,0.6108038193583238,0.005859375,0.000732421875,0.000732421875
monojet_Zp2000.0_DM_50.0,30_0.0001_10000_0.001_0.001_100_20_8,chan1,0.6191179611849045,0.002654867256637168,0.0008849557522123894,0.0008849557522123894
glgl1600_neutralino800,30_0.0001_10000_0.001_0.001_100_20_8,chan1,0.6439350773021403,0.007159460715946072,0.00037192003719200374,0.00037192003719200374
monotop_200_A,30_0.0001_10000_0.001_0.001_100_20_8,chan1,0.5600072249011685,0.015180265654648957,0.0,0.0
stlp_st1000,30_0.0001_10000_0.001_0.001_100_20_8,chan1,0.6180061980165068,0.3115086061424232,0.04961187985150186,0.02047474406569918
sqsq_sq1800_neut800,30_0.0001_10000_0.001_0.001_100_20_8,chan1,0.7632415701314222,0.003543586109142452,0.00035435861091424523,0.0
sqsq1_sq1400_neut800,30_0.0001_10000_0.001_0.001_100_20_8,chan1,0.5997957446534016,0.06519095110678667,0.018486986134760398,0.007054244709316468
stop2b1000_neutralino300,30_0.0001_10000_0.001_0.0001_50_20_16,chan1,0.6371694818334015,0.0770541461567588,0.010223400227186671,0.0024611889435819764
glgl1400_neutralino1100,30_0.0001_10000_0.001_0.0001_50_20_16,chan1,0.5549444865321094,0.020751953125,0.004638671875,0.002197265625
monojet_Zp2000.0_DM_50.0,30_0.0001_10000_0.001_0.0001_50_20_16,chan1,0.6437879568508151,0.005309734513274336,0.0017699115044247787,0.0008849557522123894
glgl1600_neutralino800,30_0.0001_10000_0.001_0.0001_50_20_16,chan1,0.6166703293905494,0.0301255230125523,0.004556020455602046,0.002417480241748024
monotop_200_A,30_0.0001_10000_0.001_0.0001_50_20_16,chan1,0.5492344856055524,0.022137887413029727,0.001265022137887413,0.0
stlp_st1000,30_0.0001_10000_0.001_0.0001_50_20_16,chan1,0.656989298021748,0.3773202834964563,0.08493643829452131,0.023287208909888626
sqsq_sq1800_neut800,30_0.0001_10000_0.001_0.0001_50_20_16,chan1,0.7331802830825503,0.014528703047484054,0.0010630758327427356,0.0007087172218284905
sqsq1_sq1400_neut800,30_0.0001_10000_0.001_0.0001_50_20_16,chan1,0.5801599570552037,0.11408416443687668,0.016540987594259305,0.005837995621503284
stop2b1000_neutralino300,20_0.0001_10000_0.0001_0.0001_50_10_4,chan1,0.6177468811242567,0.06645210147671336,0.006815600151457781,0.0005679666792881485
glgl1400_neutralino1100,20_0.0001_10000_0.0001_0.0001_50_10_4,chan1,0.5932867608599549,0.011962890625,0.001708984375,0.000732421875
monojet_Zp2000.0_DM_50.0,20_0.0001_10000_0.0001_0.0001_50_10_4,chan1,0.62868660981256,0.004424778761061947,0.0008849557522123894,0.0008849557522123894
glgl1600_neutralino800,20_0.0001_10000_0.0001_0.0001_50_10_4,chan1,0.6532529426757774,0.016457461645746164,0.0018596001859600185,0.0007438400743840075
monotop_200_A,20_0.0001_10000_0.0001_0.0001_50_10_4,chan1,0.5569878623373131,0.02340290955091714,0.002530044275774826,0.0
stlp_st1000,20_0.0001_10000_0.0001_0.0001_50_10_4,chan1,0.6437300500992442,0.34492068849139385,0.05062436719541006,0.0028124648441894477
sqsq_sq1800_neut800,20_0.0001_10000_0.0001_0.0001_50_10_4,chan1,0.7497914199455109,0.02728561304039688,0.0,0.0
sqsq1_sq1400_neut800,20_0.0001_10000_0.0001_0.0001_50_10_4,chan1,0.5804587185730441,0.095110678666991,0.014108489418632936,0.0012162490878131842
stop2b1000_neutralino300,20_0.0001_10000_0.0001_0.0001_50_30_4,chan1,0.6364551282988441,0.07837940174176448,0.00870882241575161,0.0003786444528587656
glgl1400_neutralino1100,20_0.0001_10000_0.0001_0.0001_50_30_4,chan1,0.5685990474833967,0.009765625,0.001708984375,0.000732421875
monojet_Zp2000.0_DM_50.0,20_0.0001_10000_0.0001_0.0001_50_30_4,chan1,0.634116430412664,0.01504424778761062,0.0008849557522123894,0.0008849557522123894
glgl1600_neutralino800,20_0.0001_10000_0.0001_0.0001_50_30_4,chan1,0.6691395489985527,0.020455602045560205,0.0019525801952580196,0.0007438400743840075
monotop_200_A,20_0.0001_10000_0.0001_0.0001_50_30_4,chan1,0.5543107420365664,0.0290955091714105,0.0031625553447185324,0.0
stlp_st1000,20_0.0001_10000_0.0001_0.0001_50_30_4,chan1,0.6143048109769678,0.35617054786815167,0.05613679829002138,0.003824952188097649
sqsq_sq1800_neut800,20_0.0001_10000_0.0001_0.0001_50_30_4,chan1,0.7691071572564401,0.0783132530120482,0.00035435861091424523,0.0
sqsq1_sq1400_neut800,20_0.0001_10000_0.0001_0.0001_50_30_4,chan1,0.5803875459409573,0.10070542447093164,0.017027487229384578,0.001459498905375821
stop2b1000_neutralino300,20_0.0001_1000_0.001_0.001_50_20_8,chan1,0.627501686964542,0.052252934494509656,0.00473305566073457,0.0005679666792881485
glgl1400_neutralino1100,20_0.0001_1000_0.001_0.001_50_20_8,chan1,0.5872118322225595,0.0048828125,0.001708984375,0.000244140625
monojet_Zp2000.0_DM_50.0,20_0.0001_1000_0.001_0.001_50_20_8,chan1,0.6658986913859871,0.002654867256637168,0.0008849557522123894,0.0
glgl1600_neutralino800,20_0.0001_1000_0.001_0.001_50_20_8,chan1,0.6593052775412471,0.007810320781032078,0.0011157601115760112,9.298000929800093e-05
monotop_200_A,20_0.0001_1000_0.001_0.001_50_20_8,chan1,0.5430393233244857,0.0196078431372549,0.002530044275774826,0.0006325110689437065
stlp_st1000,20_0.0001_1000_0.001_0.001_50_20_8,chan1,0.6583361823015264,0.33029587130160876,0.05051186860164248,0.0039374507818652265
sqsq_sq1800_neut800,20_0.0001_1000_0.001_0.001_50_20_8,chan1,0.773611030550414,0.010985116938341602,0.00035435861091424523,0.0
sqsq1_sq1400_neut800,20_0.0001_1000_0.001_0.001_50_20_8,chan1,0.5697517006392101,0.03429822427633179,0.006081245439065921,0.00048649963512527365
stop2b1000_neutralino300,30_0.0001_500_0.0001_0.001_50_30_4,chan1,0.6239244347013685,0.044112078758046194,0.0005679666792881485,0.0
glgl1400_neutralino1100,30_0.0001_500_0.0001_0.001_50_30_4,chan1,0.5719744834007628,0.007080078125,0.0,0.0
monojet_Zp2000.0_DM_50.0,30_0.0001_500_0.0001_0.001_50_30_4,chan1,0.6444485026320607,0.005309734513274336,0.0,0.0
glgl1600_neutralino800,30_0.0001_500_0.0001_0.001_50_30_4,chan1,0.6554803519661686,0.012180381218038121,0.0,0.0
monotop_200_A,30_0.0001_500_0.0001_0.001_50_30_4,chan1,0.5502829910452981,0.015180265654648957,0.0,0.0
stlp_st1000,30_0.0001_500_0.0001_0.001_50_30_4,chan1,0.6217137827469112,0.3059961750478119,0.0033749578130273373,0.0002249971875351558
sqsq_sq1800_neut800,30_0.0001_500_0.0001_0.001_50_30_4,chan1,0.7581092847978121,0.013465627214741318,0.0,0.0
sqsq1_sq1400_neut800,30_0.0001_500_0.0001_0.001_50_30_4,chan1,0.6077726215317552,0.03916322062758453,0.0,0.0
stop2b1000_neutralino300,20_0.0001_500_0.0001_0.001_50_30_16,chan1,0.6252187891937183,0.0605831124574025,0.000946611132146914,0.0001893222264293828
glgl1400_neutralino1100,20_0.0001_500_0.0001_0.001_50_30_16,chan1,0.5548663738422954,0.0146484375,0.000244140625,0.0
monojet_Zp2000.0_DM_50.0,20_0.0001_500_0.0001_0.001_50_30_16,chan1,0.6158436166384407,0.007964601769911504,0.0008849557522123894,0.0
glgl1600_neutralino800,20_0.0001_500_0.0001_0.001_50_30_16,chan1,0.6748846469879745,0.02110646211064621,0.0007438400743840075,0.0
monotop_200_A,20_0.0001_500_0.0001_0.001_50_30_16,chan1,0.5611825632948857,0.018975332068311195,0.0006325110689437065,0.0
stlp_st1000,20_0.0001_500_0.0001_0.001_50_30_16,chan1,0.6047448255465835,0.26707166160422996,0.062099223759703004,0.015749803127460906
sqsq_sq1800_neut800,20_0.0001_500_0.0001_0.001_50_30_16,chan1,0.7919649751611472,0.019489723600283487,0.0,0.0
sqsq1_sq1400_neut800,20_0.0001_500_0.0001_0.001_50_30_16,chan1,0.5848611609561182,0.0673801994648504,0.0036487472634395522,0.00048649963512527365
stop2b1000_neutralino300,20_0.0001_500_0.0001_0.0001_50_30_16,chan1,0.6670707747630493,0.06626277925028398,0.007004922377887164,0.0005679666792881485
glgl1400_neutralino1100,20_0.0001_500_0.0001_0.0001_50_30_16,chan1,0.5677999739297617,0.026611328125,0.006103515625,0.001220703125
monojet_Zp2000.0_DM_50.0,20_0.0001_500_0.0001_0.0001_50_30_16,chan1,0.6206337355759319,0.006194690265486726,0.0008849557522123894,0.0
glgl1600_neutralino800,20_0.0001_500_0.0001_0.0001_50_30_16,chan1,0.669182564027832,0.03356578335657834,0.009298000929800094,0.001394700139470014
monotop_200_A,20_0.0001_500_0.0001_0.0001_50_30_16,chan1,0.5650486502566973,0.018342820999367487,0.0006325110689437065,0.0
stlp_st1000,20_0.0001_500_0.0001_0.0001_50_30_16,chan1,0.6038485186449993,0.29913376082798965,0.0193497581280234,0.003599955000562493
sqsq_sq1800_neut800,20_0.0001_500_0.0001_0.0001_50_30_16,chan1,0.7774350395763593,0.025159461374911412,0.002126151665485471,0.00035435861091424523
sqsq1_sq1400_neut800,20_0.0001_500_0.0001_0.0001_50_30_16,chan1,0.593482549343945,0.06616395037703722,0.013865239601070299,0.0017027487229384578
stop2b1000_neutralino300,30_0.0001_10000_0.001_0.0001_50_10_8,chan1,0.6023455414275374,0.0759182127981825,0.012305944717909882,0.003786444528587656
glgl1400_neutralino1100,30_0.0001_10000_0.001_0.0001_50_10_8,chan1,0.5972755745938916,0.0234375,0.00439453125,0.00244140625
monojet_Zp2000.0_DM_50.0,30_0.0001_10000_0.001_0.0001_50_10_8,chan1,0.6080122189091068,0.005309734513274336,0.0017699115044247787,0.0008849557522123894
glgl1600_neutralino800,30_0.0001_10000_0.001_0.0001_50_10_8,chan1,0.6379727141287528,0.03086936308693631,0.005578800557880056,0.002510460251046025
monotop_200_A,30_0.0001_10000_0.001_0.0001_50_10_8,chan1,0.5615207598968315,0.018975332068311195,0.001265022137887413,0.0
stlp_st1000,30_0.0001_10000_0.001_0.0001_50_10_8,chan1,0.606917263258753,0.38260771740353244,0.09731128360895488,0.03217459781752728
sqsq_sq1800_neut800,30_0.0001_10000_0.001_0.0001_50_10_8,chan1,0.7667842380416336,0.01700921332388377,0.001417434443656981,0.0007087172218284905
sqsq1_sq1400_neut800,30_0.0001_10000_0.001_0.0001_50_10_8,chan1,0.5812845118983276,0.1155436633422525,0.020189734857698857,0.008027243979567016
stop2b1000_neutralino300,20_0.0001_10000_0.001_0.0001_100_30_16,chan1,0.607639563291192,0.14672472548277168,0.024801211662249148,0.005490344566452102
glgl1400_neutralino1100,20_0.0001_10000_0.001_0.0001_100_30_16,chan1,0.5494433265478372,0.048828125,0.007568359375,0.001953125
monojet_Zp2000.0_DM_50.0,20_0.0001_10000_0.001_0.0001_100_30_16,chan1,0.6341504544596291,0.0415929203539823,0.005309734513274336,0.0017699115044247787
glgl1600_neutralino800,20_0.0001_10000_0.001_0.0001_100_30_16,chan1,0.6360139479998261,0.0701069270106927,0.011250581125058112,0.0018596001859600185
monotop_200_A,20_0.0001_10000_0.001_0.0001_100_30_16,chan1,0.5800959554048838,0.05439595192915876,0.007590132827324478,0.002530044275774826
stlp_st1000,20_0.0001_10000_0.001_0.0001_100_30_16,chan1,0.5952853713890881,0.23770952863089212,0.043086961412982336,0.014399820002249972
sqsq_sq1800_neut800,20_0.0001_10000_0.001_0.0001_100_30_16,chan1,0.7934510015465778,0.1669029057406095,0.03897944720056697,0.011339475549255847
sqsq1_sq1400_neut800,20_0.0001_10000_0.001_0.0001_100_30_16,chan1,0.5742441791842731,0.10654342009243493,0.017027487229384578,0.004621746533690099
stop2b1000_neutralino300,20_0.0001_500_0.001_0.001_50_30_8,chan1,0.6131677210368152,0.046762589928057555,0.0051117001135933355,0.0001893222264293828
glgl1400_neutralino1100,20_0.0001_500_0.001_0.001_50_30_8,chan1,0.5578586552188624,0.01123046875,0.001220703125,0.0
monojet_Zp2000.0_DM_50.0,20_0.0001_500_0.001_0.001_50_30_8,chan1,0.6585562731294314,0.0017699115044247787,0.0,0.0
glgl1600_neutralino800,20_0.0001_500_0.001_0.001_50_30_8,chan1,0.6775926165043011,0.01813110181311018,0.002510460251046025,0.0002789400278940028
monotop_200_A,20_0.0001_500_0.001_0.001_50_30_8,chan1,0.5523744354493942,0.022137887413029727,0.0018975332068311196,0.0006325110689437065
stlp_st1000,20_0.0001_500_0.001_0.001_50_30_8,chan1,0.5859748036239327,0.2827089661379233,0.043424457194285074,0.00213747328158398
sqsq_sq1800_neut800,20_0.0001_500_0.001_0.001_50_30_8,chan1,0.7790785081262591,0.0074415308291991495,0.0010630758327427356,0.0
